"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"127",0.954597048808173,0.185217677376905,0.8271,0.048,0.0184,33.7147570745513,26.7138060979201,13.8878669519632,64317.7846812387,35273.6038567263,0.0881,0.1485
"128",0.95005675368899,0.178857330847681,0.8325,0.0286,0.0191,33.1681476413818,26.3328439674754,13.8574977586228,70422.845998483,39216.6634378497,0.0881,0.1485
"129",0.965947786606129,0.184230727053405,0.829,0.0552,0.0202,31.8105008022029,25.2006645165182,13.363211404909,39022.3814092775,24741.2223412152,0.0881,0.1485
"130",0.973893303064699,0.178857330847681,0.8346,0.0244,0.0182,34.5015296421411,27.5175517281771,14.3110328540026,76911.6653052269,41350.8790212503,0.0881,0.1485
"131",0.967082860385925,0.176444785612457,0.8362,0.121,0.0167,30.2361381832102,24.0253157846335,12.6870357516448,70202.7418335243,38523.6755479174,0.0881,0.1485
"132",0.975028376844495,0.185546660818072,0.8286,0.0354,0.0173,34.3413436285403,27.5413049492889,14.3110090552442,56597.498313984,32156.7005574363,0.0881,0.1485
"133",0.944381384790011,0.18784954490624,0.8238,0.0258,0.0155,32.0154818491255,25.7305800180937,13.7433832244488,62658.5296252047,35370.0410834424,0.0881,0.1485
"134",0.970488081725312,0.178418686259458,0.8347,0.0951,0.0173,29.0209513878673,23.1624551726551,12.4820559575735,50462.7307433142,29777.3958200212,0.0881,0.1485
"135",0.956867196367764,0.182914793288738,0.8294,0.0707,0.0194,31.8378244156162,25.3874381911354,13.3812359574017,65940.9605782064,36500.8546786456,0.0881,0.1485
"136",0.962542565266742,0.183024454435793,0.8298,0.0635,0.017,32.8047399491042,26.4048699856563,13.8084387604287,59316.0170212618,33503.0375062989,0.0881,0.1485
"137",0.965947786606129,0.17688343020068,0.8357,0.0562,0.0159,30.4552845773115,24.6666730400654,13.2652578868115,72830.1209194698,40523.9008378765,0.0881,0.1485
"138",0.975028376844495,0.17787038052418,0.8356,0.0343,0.0177,33.6171999400081,26.3781558022826,13.7984157612254,67536.5353376356,37192.3522029512,0.0881,0.1485
"139",0.960272417707151,0.18335343787696,0.8293,0.1007,0.0174,30.8566159755838,23.8036249870107,12.5289937451125,51872.0830583308,30908.6128930174,0.0881,0.1485
"140",0.967082860385925,0.179515297730014,0.8334,0.0409,0.0168,34.0019552175575,27.0085161820698,14.0347026043788,79112.5764919764,41982.6464333166,0.0881,0.1485
"141",0.953461975028377,0.177760719377125,0.8338,0.0271,0.0181,33.3481610451042,26.5847381879922,13.9565389501844,68019.1565029704,38261.8818314588,0.0881,0.1485
"142",0.955732122587968,0.171071389406733,0.8401,0.0269,0.0162,32.901909716641,25.9012676021252,13.6761269096717,80821.7892535804,43434.2979466166,0.0881,0.1485
"143",0.95800227014756,0.182147165259349,0.8302,0.0376,0.0182,33.9160744495622,26.418663755963,13.7256337941991,102980.890794853,53362.3316829866,0.0881,0.1485
"144",0.971623155505108,0.178857330847681,0.8344,0.0276,0.0174,32.3934943863725,26.1259426974043,13.894239492083,68223.5521990525,38265.2429158606,0.0881,0.1485
"145",0.965947786606129,0.181708520671126,0.8313,0.0602,0.0168,32.7229031503821,26.0036019325663,13.6272299842844,61144.0665803452,34628.3297209181,0.0881,0.1485
"146",0.973893303064699,0.180502248053515,0.8331,0.0534,0.0171,32.7167662936344,26.2749793618662,13.8037645930644,68678.6429645543,38073.9294576485,0.0881,0.1485
"147",0.965947786606129,0.180940892641737,0.832,0.0196,0.0186,33.3101775325891,26.1060435427375,13.7402374031177,48116.3240147089,29098.6256906836,0.0881,0.1485
"148",0.971623155505108,0.188726834082685,0.8254,0.0577,0.0172,33.1649771634087,26.368709792388,13.771332143098,53381.3903824948,30278.0535468349,0.0881,0.1485
"149",0.965947786606129,0.176444785612457,0.8361,0.0388,0.0179,31.2019391454484,24.5650065102183,13.1484374697439,60211.9891661817,34851.72998057,0.0881,0.1485
"150",0.968217934165721,0.182695470994627,0.8306,0.0224,0.0185,32.6607580513672,25.6711242061556,13.5762354391212,47798.6667438884,28784.4783133888,0.0881,0.1485
"151",0.968217934165721,0.180721570347626,0.8324,0.0459,0.0177,31.5188464300613,24.9424415201632,13.2884135298921,61081.998320196,34770.8982805429,0.0881,0.1485
"152",0.975028376844495,0.177102752494791,0.8363,0.044,0.0175,32.5660494378432,26.0138947847851,13.7091295675309,68704.1641382723,38209.7180307492,0.0881,0.1485
"153",0.955732122587968,0.178638008553569,0.8332,0.034,0.0166,31.4118529713646,24.7814359357031,13.2812894215585,64575.4654126367,37301.2165383844,0.0881,0.1485
"154",0.959137343927355,0.177980041671236,0.8341,0.0221,0.0167,33.7181818214927,26.6570819265225,13.9950960449561,51230.7153194408,30107.165192123,0.0881,0.1485
"155",0.967082860385925,0.179405636582959,0.8335,0.0342,0.0155,32.432918908729,25.4924224389373,13.5186742491943,75034.4275420475,41235.9811148066,0.0881,0.1485
"156",0.954597048808173,0.178747669700625,0.833,0.0502,0.0168,32.5735696524871,25.6565981621806,13.4923458305592,40130.2238195869,25499.5832285067,0.0881,0.1485
"157",0.95005675368899,0.179844281171181,0.8316,0.0193,0.0189,33.6140834757441,27.0570760461975,14.2049323821192,47032.5344053559,28129.5792138957,0.0881,0.1485
