"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"333",0.701475595913734,0.775084987388968,0.2669,0.0518,0.0175,32.9828781548115,26.6256820144097,13.9840374022511,91366.0296619375,47497.3511304453,0.0881,0.1485
"334",0.696935300794552,0.757319881565961,0.2827,0.0273,0.0178,34.0283721457881,26.5297378398062,13.8228322513245,69504.0460398197,37899.237862697,0.0881,0.1485
"335",0.703745743473326,0.763789889242241,0.2774,0.0811,0.017,31.3663640610225,25.0867574242138,13.2302321184477,47414.6659165595,28644.2841860829,0.0881,0.1485
"336",0.667423382519864,0.759074459918851,0.2785,0.0226,0.0169,34.5272614687549,27.4469829068876,14.2778576282124,57301.0252378904,32860.1889112466,0.0881,0.1485
"337",0.678774120317821,0.769163285447966,0.2703,0.0492,0.0163,32.0530761567795,25.4356415976053,13.4535784781219,57045.319041478,32833.5530485496,0.0881,0.1485
"338",0.707150964812713,0.771356508389078,0.2708,0.0318,0.0181,32.8194794285456,26.501140063617,14.0097198025387,65692.3440515483,36697.6529003085,0.0881,0.1485
"339",0.657207718501703,0.759732426801184,0.277,0.0807,0.0167,32.1938627331708,25.6197415032366,13.4169800654144,70893.8066879894,38278.9509133497,0.0881,0.1485
"340",0.751418842224745,0.775852615418357,0.2706,0.0315,0.0178,31.3546066420432,25.0576312706056,13.4525381399132,56475.6465014402,33087.0045220963,0.0881,0.1485
"341",0.699205448354143,0.76532514530102,0.2756,0.0782,0.0181,32.4342860505495,25.4691273148627,13.2951851115809,71921.7128544273,38986.8639429744,0.0881,0.1485
"342",0.703745743473326,0.756223270095405,0.2843,0.0369,0.0197,33.5113681880273,26.379741789098,13.7852798901456,54539.9117002389,31222.0730359712,0.0881,0.1485
"343",0.706015891032917,0.76905362430091,0.2728,0.0369,0.018,33.0434505819141,25.9733923290148,13.6509099513181,58657.445372454,33077.3340732725,0.0881,0.1485
"344",0.654937570942111,0.773001425594912,0.2647,0.0541,0.0184,31.8112625827787,25.4388457034001,13.4878542813908,56278.0076604518,32765.2918863807,0.0881,0.1485
"345",0.704880817253121,0.768395657418577,0.2733,0.0337,0.0185,33.2811447976185,26.2604841448025,13.7900183889175,61978.9632958698,34437.2352607867,0.0881,0.1485
"346",0.723041997729852,0.763899550389297,0.279,0.0475,0.0189,31.9083789276636,25.6828735884725,13.6441688955041,79010.7237137223,42627.6338169539,0.0881,0.1485
"347",0.716231555051078,0.771575830683189,0.2714,0.0447,0.0141,32.8769091986442,26.4294848962383,13.921905463084,87223.7043474751,46769.821779011,0.0881,0.1485
"348",0.713961407491487,0.76905362430091,0.2735,0.0565,0.0152,34.093011449576,26.6020489526802,13.7282162199994,45007.3599154484,26311.7343503293,0.0881,0.1485
"349",0.750283768444949,0.760938699418796,0.2841,0.021,0.0191,33.4719023273722,26.70022817247,14.0572867394627,63944.3671080969,36146.7076112612,0.0881,0.1485
"350",0.707150964812713,0.771575830683189,0.2706,0.053,0.0194,33.2527709762905,25.9033825138196,13.5117722692775,67270.9926897804,37188.5988701603,0.0881,0.1485
"351",0.715096481271283,0.772672442153745,0.2703,0.057,0.0188,32.6594456509147,25.8002361099602,13.514963352897,55050.2207204118,31810.4336101567,0.0881,0.1485
"352",0.725312145289444,0.769163285447966,0.2744,0.0597,0.0148,32.7971885109084,25.5201910129604,13.3903952691511,35228.114808112,22875.5282080691,0.0881,0.1485
"353",0.742338251986379,0.759074459918851,0.2851,0.0415,0.0194,33.9997948021764,26.1968942437735,13.6071924622927,60854.189620153,33806.6386908486,0.0881,0.1485
"354",0.716231555051078,0.763680228095186,0.2786,0.0718,0.02,32.0517702559107,25.3792754500606,13.307200998586,68593.5440513309,37199.3460069212,0.0881,0.1485
"355",0.698070374574347,0.761706327448185,0.2788,0.0494,0.0189,31.5255584469277,25.2480890768255,13.4467917959041,57272.5864710796,32943.8356658981,0.0881,0.1485
