"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"31",0.828603859250851,0.631757868187301,0.4088,0.024,0.0201,34.0489867673473,26.9606159841545,14.0474107766318,50049.9431345348,29978.2311170865,0.0881,0.1485
"32",0.819523269012486,0.635376686040136,0.4047,0.0923,0.0157,31.8322753925087,24.958230291881,13.0648726724376,72398.2112866843,39005.0330600712,0.0881,0.1485
"33",0.820658342792281,0.625726505099243,0.4136,0.0333,0.0174,33.0941138553697,26.1986004725748,13.7833970883938,61845.4015100036,34723.5528853213,0.0881,0.1485
"34",0.817253121452894,0.623094637569909,0.4157,0.0644,0.0158,32.4132534642482,25.8387201287831,13.571208985175,63117.239015327,35256.389282389,0.0881,0.1485
"35",0.820658342792281,0.633622107687246,0.4064,0.0847,0.0167,32.270860176444,25.8379365104092,13.4816516173342,48565.6890497164,28372.3820434901,0.0881,0.1485
"36",0.819523269012486,0.625616843952188,0.4136,0.0245,0.0178,34.9969287095011,27.2181600170811,14.0414177859442,65460.8219384891,36167.8408495292,0.0881,0.1485
"37",0.83427922814983,0.628577694922689,0.4122,0.0215,0.018,32.6882821426281,25.7314253439291,13.6386823175616,62184.0823287804,35643.7059685695,0.0881,0.1485
"38",0.833144154370034,0.620024125452352,0.4199,0.0616,0.0177,32.1008517912728,25.2374587351165,13.2983001723299,47318.388195976,27659.7580693785,0.0881,0.1485
"39",0.830874006810443,0.621559381511131,0.4183,0.0418,0.019,31.8528035860214,25.2356905334325,13.4035679978891,51131.2993647901,29951.6988051563,0.0881,0.1485
"40",0.83427922814983,0.627700405746244,0.413,0.0351,0.0179,34.2414082798006,26.501081419779,13.7599474257784,71858.5066971339,39302.350716433,0.0881,0.1485
"41",0.825198637911464,0.636802280951859,0.4039,0.0313,0.0187,32.6959513424087,25.8824860535708,13.6761514019504,79057.386925565,42713.060285376,0.0881,0.1485
"42",0.809307604994325,0.617063274481851,0.4205,0.0576,0.0165,34.0086374168657,26.4759332779983,13.674954900963,85568.3270996479,44778.6464409524,0.0881,0.1485
"43",0.811577752553916,0.633073801951968,0.4061,0.0389,0.0194,31.4614518976593,25.2062879118338,13.4666069281969,46186.5152710954,28453.1713171751,0.0881,0.1485
"44",0.813847900113507,0.634718719157802,0.4048,0.0735,0.0186,31.9363751148466,25.4344467155372,13.3808955166041,88506.3162298822,47228.3991865415,0.0881,0.1485
"45",0.825198637911464,0.628577694922689,0.4114,0.082,0.0188,30.9676892535178,24.3575221481701,12.8973514101076,36697.8224046361,23685.7322942217,0.0881,0.1485
"46",0.851305334846765,0.626932777716855,0.4152,0.0545,0.0187,32.1974325317083,25.8952901079294,13.667501162408,63502.5731809913,35746.477993635,0.0881,0.1485
"47",0.838819523269012,0.621778703805242,0.4188,0.032,0.0214,32.5216539050136,25.8261284094634,13.6668284803425,73772.7554803286,40588.4184640184,0.0881,0.1485
"48",0.814982973893303,0.625836166246299,0.413,0.0332,0.0181,32.6551855162572,25.6690484260449,13.5715622255071,73405.8930696071,40253.8048039856,0.0881,0.1485
"49",0.841089670828604,0.632635157363746,0.4091,0.0349,0.0166,33.4357036703079,26.0220543006343,13.6038538920722,63275.9209903142,35410.800447454,0.0881,0.1485
"50",0.808172531214529,0.630222612128523,0.4084,0.0261,0.0154,35.0937535190652,27.3157506163872,14.0729665416928,59577.6832718696,33357.7999077222,0.0881,0.1485
"51",0.835414301929625,0.623423621011076,0.417,0.0244,0.0194,33.0408610804873,26.5142285898727,13.9868855606113,85715.4381932851,45943.8611231611,0.0881,0.1485
"52",0.822928490351873,0.631209562452023,0.4088,0.0278,0.0195,32.5926834538298,26.0423280696815,13.7868479396335,57849.9851022599,33631.254514753,0.0881,0.1485
"53",0.816118047673099,0.626494133128633,0.4125,0.0267,0.0179,32.3931781278834,25.9144588388022,13.7810547208629,59197.6131739547,34080.723161547,0.0881,0.1485
"54",0.833144154370034,0.630003289834412,0.4108,0.0487,0.0178,31.9007604491989,25.628528194378,13.6112714196148,50153.1039102663,29686.3012511521,0.0881,0.1485
"55",0.817253121452894,0.629016339510911,0.4103,0.0463,0.0161,31.894639039988,25.1802135283333,13.3812715186868,37487.1108582376,23681.1250201691,0.0881,0.1485
"56",0.837684449489217,0.628029389187411,0.413,0.024,0.0157,32.7385556614746,25.9976805296455,13.7934056850586,47677.5684347055,28620.0398444829,0.0881,0.1485
"57",0.828603859250851,0.635157363746025,0.4057,0.0659,0.0158,33.0492839816145,26.4941576930399,13.8172559782319,57286.9653419084,32937.0276122373,0.0881,0.1485
"58",0.820658342792281,0.634609058010747,0.4055,0.0672,0.02,31.6796204051947,25.0081298128967,13.1947683971999,47760.3461911471,28096.1003439105,0.0881,0.1485
"59",0.796821793416572,0.629893628687356,0.4077,0.0273,0.0173,33.0004100147412,26.3408170541338,13.8979745539049,49267.4614924796,28914.230017139,0.0881,0.1485
"60",0.820658342792281,0.627042438863911,0.4124,0.0343,0.0175,33.9485271457366,26.6677919011615,13.9120922626165,81252.4737400117,43421.0748208422,0.0881,0.1485
"61",0.844494892167991,0.63153854589319,0.4104,0.0305,0.0174,31.9358010491353,25.1848052905564,13.4211823898227,62343.0046772993,35314.0493674961,0.0881,0.1485
"62",0.838819523269012,0.618817852834741,0.4215,0.0514,0.0174,31.5539100010821,25.1977439687546,13.399220039697,31267.1024873812,21196.1221611456,0.0881,0.1485
"63",0.822928490351873,0.617063274481851,0.4217,0.0592,0.0185,32.3544726471863,25.4923590476753,13.3931653625325,64322.6271741602,35932.402436255,0.0881,0.1485
"64",0.81838819523269,0.628577694922689,0.4108,0.0586,0.0175,34.0041320037475,26.8041406438431,13.8556790943968,76801.5700911683,41409.0791046212,0.0881,0.1485
"65",0.836549375709421,0.623862265599298,0.4167,0.0365,0.0194,31.9448514351956,25.1634308732067,13.3952751183963,61197.3163534966,35136.2830727848,0.0881,0.1485
"66",0.833144154370034,0.633073801951968,0.408,0.0481,0.0159,32.7846410658183,25.3828314651748,13.3154284483951,54626.7208808537,31551.8027909978,0.0881,0.1485
"67",0.855845629965948,0.621778703805242,0.4203,0.0471,0.0173,32.0040345914003,25.608724406932,13.5956661115732,75723.7280423365,41236.1159252951,0.0881,0.1485
"68",0.833144154370034,0.625616843952188,0.4148,0.0271,0.0187,33.1211375618676,26.0559127433965,13.6624726089705,67855.119134608,37709.3474570131,0.0881,0.1485
"69",0.81044267877412,0.627590744599189,0.411,0.039,0.0173,33.235399006594,26.3151143976788,13.814107293647,62046.5943253611,35208.5991435261,0.0881,0.1485
"70",0.830874006810443,0.625616843952188,0.4146,0.0637,0.0179,32.6757712054268,26.3095813323193,13.7931405623338,72600.7427532951,40375.4577398538,0.0881,0.1485
"71",0.827468785471056,0.628139050334466,0.412,0.0454,0.0194,32.5238368475003,26.1977185821819,13.8389017099257,61276.9390948415,35041.1067303905,0.0881,0.1485
"72",0.817253121452894,0.627261761158022,0.4119,0.05,0.0184,32.400738236712,25.7791284528637,13.607592287231,69904.4341541751,38870.1408400375,0.0881,0.1485
"73",0.837684449489217,0.614870051540739,0.425,0.0242,0.0183,31.3938218643585,25.1454649214811,13.5118532196212,57763.6227168776,33332.7755585518,0.0881,0.1485
